t,x,y,yaw
290.616681823,0.5410883680842736,-4.940980715115992,0.9780314467776836
290.666681826,0.5469902972784132,-4.944984237222088,0.9780231156173581
290.716681828,0.5529028359471978,-4.948985856310199,0.9780110629042579
290.766681831,0.5588234806708128,-4.952986526720905,0.9780064953879535
290.816681833,0.5647543772447097,-4.956983863541712,0.9779940182678669
290.866681836,0.5683744032168525,-4.959418126360364,0.9779852414987223
290.916681839,0.5696054766472601,-4.960245920022039,0.9779833536078504
290.966681841,0.5700355834715243,-4.960528208681688,0.9779830832755374
291.016681844,0.5701996153409506,-4.960635020673982,0.9779807877260114
291.066681846,0.5702745979129195,-4.960685566128519,0.9779818007414909
291.116681849,0.5703219239948084,-4.960717513578296,0.9779816655767486
291.166681852,0.5703593556520503,-4.960744217455011,0.9779818009074334
291.216681854,0.5703932110367886,-4.960766629735226,0.9779815309010758
291.266681857,0.5704270664735502,-4.960789040555381,0.9779813282263425
291.31668186,0.5704610411234906,-4.960811928090892,0.9779809230073507
291.366681862,0.5704935852325022,-4.960833862802891,0.977981058078393
291.416681865,0.5705263677565874,-4.960857228086689,0.9779818008776666
291.466681867,0.5705596271092218,-4.96087820949058,0.977981058308566
291.51668187,0.5705934825490427,-4.960899666576079,0.977987607477827
291.566681873,0.5706278148138457,-4.9609225544769515,0.9779837593015467
291.616681875,0.570660001249407,-4.960946874589869,0.9779859199593247
291.666681878,0.5706945719454725,-4.960965470715441,0.9779895650775327
291.71668188,0.5707278313075456,-4.9609902664495955,0.9779907130170674
291.766681883,0.5707609714504447,-4.96101172469028,0.9779907129184139
291.816681886,0.5707945884408321,-4.961036043587872,0.9779910507147024
291.866681888,0.5708290399205974,-4.961057500856459,0.9779913210618484
291.916681891,0.5708628953538537,-4.961081342248181,0.9779913205686344
291.966681893,0.5708971083829096,-4.961104707715876,0.9779913212849801
292.016681896,0.5709313214510449,-4.961125687964813,0.9779913205548268
292.066681899,0.5709654152486893,-4.961149530877661,0.9779899028624499
292.116681901,0.5709992706659421,-4.961171942245338,0.977990983089123
292.166681904,0.5710331260744624,-4.961196737980073,0.9779908479108264
292.216681906,0.5710675775468332,-4.961219149104986,0.9779917263409833
292.266681909,0.5711026250084013,-4.9612425154860285,0.9779907135789314
292.316681912,0.5711371957316922,-4.9612644486182695,0.9779915906620325
292.366681914,0.5711718855940167,-4.96128733737119,0.9779913212475695
292.416681917,0.571205502592183,-4.961312609699259,0.9779908479932027
292.466681919,0.5712407885213552,-4.961334544231418,0.9779914556978965
292.516681922,0.5712750015196185,-4.961358387387723,0.9779907129037549
292.566681925,0.5713095722225091,-4.961381274741305,0.9779903084590287
292.616681927,0.5713443813092965,-4.961404163068491,0.9779907131140352
292.66668193,0.5713781174916324,-4.961428482452885,0.9779909833310747
292.716681933,0.5714126882036394,-4.961450892726216,0.978003406695307
292.766681935,0.5714480933312013,-4.9614752116863805,0.977995169571182
292.816681938,0.5714833792746553,-4.96149809946651,0.9779980053929005
292.86668194,0.5715199764852272,-4.9615190809344805,0.9779962494669939
292.916681943,0.5715552624052832,-4.961541492546893,0.977996249904153
292.966681946,0.5715901906930737,-4.961566288404341,0.9779967222017427
293.016681948,0.5716249997915911,-4.961588222753528,0.9779959790751528
293.066681951,0.5716595704779704,-4.9616125410436895,0.9779958445048381
293.116681953,0.5716943795317977,-4.961635907120323,0.9779961142492852
293.166681956,0.5717287117922035,-4.96166117926658,0.9779965874875906
293.216681959,0.5717636401216866,-4.961683113007526,0.9779961142008816
293.266681961,0.5717984492010795,-4.961706955191039,0.9779959791247235
293.316681964,0.5718327814173647,-4.9617284139804045,0.9779965191491715
293.366681966,0.5718677097207744,-4.961752732575092,0.9779962492748109
293.416681969,0.5719029956286545,-4.961776575002412,0.9779967898718807
293.466681972,0.5719387584100962,-4.961800893232898,0.97799611422051
293.516681974,0.5719740443128113,-4.961823305331995,0.9779957091326225
293.566681977,0.5720096878784607,-4.961847623744871,0.9779959798267686
293.616681979,0.5720462851140907,-4.9618719422803474,0.9779946965983879
293.666681982,0.5720810941748047,-4.961897215461276,0.9779971272820065
293.716681985,0.5721168569237939,-4.9619191504805835,0.9779944261507141
293.766681987,0.57215416945424,-4.961941083797997,0.9779955741867795
293.81668199,0.5721895745778505,-4.9619673101666395,0.9779954385868164
293.866681993,0.5722252181343837,-4.961992105659769,0.9779959791398602
293.916681995,0.5722613385354692,-4.962015947297035,0.9779953034496176
293.966681998,0.5722966244364005,-4.962040266743772,0.9779962490107101
294.016682,0.5723326256139152,-4.962063155132952,0.9779955735844795
294.066682003,0.5723686268100464,-4.962086996648431,0.9779951011534279
294.116682006,0.5724036743166887,-4.962110838588832,0.9779953036482174
294.166682008,0.5724389601981115,-4.962135158583092,0.9779949658958974
294.216682011,0.5724744845830964,-4.962158999368078,0.977995100748602
294.266682013,0.5725110817836604,-4.962181411590122,0.9779949664623283
294.316682016,0.5725464869215525,-4.962208591206732,0.977994830878805
294.366682019,0.5725834417742128,-4.962232910046735,0.9779942906858883
294.416682021,0.5726188469195617,-4.962256751683305,0.977994831406363
294.466682024,0.5726565170262988,-4.962278209624215,0.9779861212148012
294.516682026,0.5726912068898374,-4.962304436113833,0.9779909828751534
294.566682029,0.572727804127635,-4.962328754588472,0.9779890247743869
294.616682032,0.572765235811396,-4.962352596774534,0.9779861213798626
294.666682034,0.572802190689238,-4.962375484434614,0.9779830151454413
294.716682037,0.5728374766166268,-4.962399326314412,0.9779823398923837
294.766682039,0.5728737161775304,-4.962425076637819,0.9779823402903084
294.816682042,0.572910194220828,-4.9624474873996895,0.9779832850963232
294.866682045,0.5729463145750555,-4.962472760825236,0.9779836230176283
294.916682047,0.5729825542036017,-4.962498032425825,0.9779827449580498
294.96668205,0.5730187938009709,-4.962521874428221,0.9779831503876283
295.016682052,0.5730556293927647,-4.962545717891256,0.9779827453370339
295.066682055,0.5730925843004454,-4.9625714656602575,0.9779824748338395
295.116682058,0.5731308504618546,-4.962593400195313,0.9779834199516985
295.16668206,0.5731678052720541,-4.962616766578211,0.977983149746607
295.216682063,0.5732038064754565,-4.962644422484789,0.9779830152478528
295.266682066,0.5732402845035187,-4.962669217796223,0.9779835549870661
295.316682068,0.5732764048911526,-4.962693536635413,0.9779841627605441
295.366682071,0.5733133597550969,-4.962717378334326,0.9779828796368853
295.416682073,0.5733500761882865,-4.962742650847916,0.977982879647912
295.466682076,0.5733860773805285,-4.962766015648157,0.9779834199552235
295.516682079,0.5734226745979875,-4.9627889042204245,0.9779823393690653
295.566682081,0.573458556540969,-4.962815607913125,0.9779826094356723
295.616682084,0.5734955113936293,-4.962839926753127,0.9779830147216654
295.666682086,0.5735327046839312,-4.96286472188275,0.9779826093990848
295.716682089,0.5735694210745981,-4.962891426062948,0.9779826091570528
295.766682092,0.5736070912047333,-4.962913360171574,0.9779830143911344
295.816682094,0.5736445229187794,-4.962939585629649,0.9779951004563815
295.866682097,0.573681596980345,-4.962961997182964,0.9779889561957502
295.916682099,0.573719147859944,-4.962986316571067,0.9779951001959213
295.966682102,0.5737563411484623,-4.963013019048328,0.9779973961843972
296.016682105,0.5737940112455754,-4.963037815030114,0.977996923303422
296.066682107,0.5738313237490562,-4.963063086875089,0.9779971930585984
296.11668211,0.5738688746039194,-4.963088360606206,0.9779967877976773
296.166682112,0.5739070215451392,-4.963112679569038,0.9779970580004279
296.216682115,0.5739439764385383,-4.96313747409007,0.9779970576624846
296.266682118,0.5739814080983938,-4.96316370106904,0.9779971933832531
296.31668212,0.5740194358541061,-4.963190403486276,0.9779973277961275
296.366682123,0.5740578212039583,-4.9632137690797,0.9779976651598291
296.416682126,0.5740948952641246,-4.9632399952674575,0.9779970576665489
296.466682128,0.5741331614436427,-4.963265743889433,0.9779969227681432
296.516682131,0.5741702354804109,-4.963291493909475,0.9779970584718783
296.566682133,0.5742082632413503,-4.96331724253122,0.9779969228871114
296.616682136,0.5742462909797833,-4.963341561311428,0.9779963823016452
296.666682139,0.5742841995041459,-4.963366357050103,0.9779967873584795
296.716682141,0.5743224656584826,-4.963393536852004,0.9779970571569153
296.766682144,0.5743604933812964,-4.963418332894971,0.9779966526047884
296.816682146,0.5743986403381354,-4.963442174595044,0.9779957750111503
296.866682149,0.574436429638865,-4.963468401209346,0.9780017838684418
296.916682152,0.5744748150142829,-4.96349224290965,0.9779988806419991
296.966682154,0.5745130811672818,-4.96352085322228,0.9779980705181106
297.016682157,0.5745544467528764,-4.963542788247036,0.9779984757685907
297.066682159,0.5745928320948881,-4.9635675845336955,0.9779986100843788
297.116682162,0.5746314558913748,-4.963595717583913,0.9779988804887564
297.166682165,0.5746698412632874,-4.963620989855782,0.9779988809931963
297.216682167,0.5747079882283509,-4.96364530814942,0.9779977328153444
297.26668217,0.574746969611137,-4.963671535069062,0.9779982054655151
297.316682172,0.5747849973694629,-4.963697760588552,0.9779983396618522
297.366682175,0.5748236211460569,-4.963723986899488,0.9779982048668647
297.416682178,0.5748617680724872,-4.963750213574975,0.9779979350417142
297.46668218,0.574900868710529,-4.96377596238027,0.9779977996413063
297.516682183,0.5749394925131346,-4.963802187961176,0.9779979343404168
297.566682185,0.5749779970448652,-4.963829368919186,0.9779983400915906
297.616682188,0.5750168592786713,-4.963853686848506,0.9779973266683014
297.666682191,0.5750563175137887,-4.963879913342761,0.9779975971921475
297.716682193,0.5750950605139539,-4.96390709290178,0.9779975966507034
297.766682196,0.5751340418902372,-4.963933320003929,0.9779982044354885
297.816682199,0.5751733809429684,-4.963958592094218,0.9779973265737002
297.866682201,0.5752128391754723,-4.963985295486217,0.9779969213166637
297.916682204,0.5752528934969463,-4.964010567212187,0.9779977320103659
297.966682206,0.5752921132913624,-4.9640372711514775,0.9779970561347264
298.016682209,0.575331333143029,-4.9640630198352165,0.9779973268474023
298.066682212,0.575371268216196,-4.964088292656115,0.977996921333372
298.116682214,0.5754089383158608,-4.964114995863868,0.9779965831507517
298.166682217,0.575449111811942,-4.964140268563327,0.9779970562375115
298.216682219,0.575487139564979,-4.964169832002022,0.9779971913266079
298.266682222,0.5755269554301943,-4.9641936743120745,0.9779971911919928
298.316682225,0.5755654600174535,-4.964219423238461,0.9779969211107741
